Index,Name,Type,ApogeeAltitude,PerigeeAltitude,Inclination,ArgOfPerigee,RAAN,TrueAnomaly,CnstrMaxRange,Lat,Lon,H,CnstrMinElev
1,CETT,GS,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"-31,525","-64,462","0,005",5
2,Sat_1,SAT,400,400,53,0,0,0,2500,NaN,NaN,NaN,NaN
3,Sat_2,SAT,400,400,53,0,0,45,2500,NaN,NaN,NaN,NaN
4,Sat_3,SAT,400,400,53,0,0,90,2500,NaN,NaN,NaN,NaN
5,Sat_4,SAT,400,400,53,0,0,135,2500,NaN,NaN,NaN,NaN
6,Sat_5,SAT,400,400,53,0,0,180,2500,NaN,NaN,NaN,NaN
7,Sat_6,SAT,400,400,53,0,0,225,2500,NaN,NaN,NaN,NaN
8,Sat_7,SAT,400,400,53,0,0,270,2500,NaN,NaN,NaN,NaN
9,Sat_8,SAT,400,400,53,0,0,315,2500,NaN,NaN,NaN,NaN
10,Sat_9,SAT,500,500,53,15,30,0,2500,NaN,NaN,NaN,NaN
11,Sat_10,SAT,500,500,53,15,30,45,2500,NaN,NaN,NaN,NaN
12,Sat_11,SAT,500,500,53,15,30,90,2500,NaN,NaN,NaN,NaN
13,Sat_12,SAT,500,500,53,15,30,135,2500,NaN,NaN,NaN,NaN
14,Sat_13,SAT,500,500,53,15,30,180,2500,NaN,NaN,NaN,NaN
15,Sat_14,SAT,500,500,53,15,30,225,2500,NaN,NaN,NaN,NaN
16,Sat_15,SAT,500,500,53,15,30,270,2500,NaN,NaN,NaN,NaN
17,Sat_16,SAT,500,500,53,15,30,315,2500,NaN,NaN,NaN,NaN
18,Sat_17,SAT,400,400,53,30,60,0,2500,NaN,NaN,NaN,NaN
19,Sat_18,SAT,400,400,53,30,60,45,2500,NaN,NaN,NaN,NaN
20,Sat_19,SAT,400,400,53,30,60,90,2500,NaN,NaN,NaN,NaN
21,Sat_20,SAT,400,400,53,30,60,135,2500,NaN,NaN,NaN,NaN
22,Sat_21,SAT,400,400,53,30,60,180,2500,NaN,NaN,NaN,NaN
23,Sat_22,SAT,400,400,53,30,60,225,2500,NaN,NaN,NaN,NaN
24,Sat_23,SAT,400,400,53,30,60,270,2500,NaN,NaN,NaN,NaN
25,Sat_24,SAT,400,400,53,30,60,315,2500,NaN,NaN,NaN,NaN
26,Sat_25,SAT,500,500,53,45,90,0,2500,NaN,NaN,NaN,NaN
27,Sat_26,SAT,500,500,53,45,90,45,2500,NaN,NaN,NaN,NaN
28,Sat_27,SAT,500,500,53,45,90,90,2500,NaN,NaN,NaN,NaN
29,Sat_28,SAT,500,500,53,45,90,135,2500,NaN,NaN,NaN,NaN
30,Sat_29,SAT,500,500,53,45,90,180,2500,NaN,NaN,NaN,NaN
31,Sat_30,SAT,500,500,53,45,90,225,2500,NaN,NaN,NaN,NaN
32,Sat_31,SAT,500,500,53,45,90,270,2500,NaN,NaN,NaN,NaN
33,Sat_32,SAT,500,500,53,45,90,315,2500,NaN,NaN,NaN,NaN
34,Sat_33,SAT,500,500,53,60,120,0,2500,NaN,NaN,NaN,NaN
35,Sat_34,SAT,500,500,53,60,120,45,2500,NaN,NaN,NaN,NaN
36,Sat_35,SAT,500,500,53,60,120,90,2500,NaN,NaN,NaN,NaN
37,Sat_36,SAT,500,500,53,60,120,135,2500,NaN,NaN,NaN,NaN
38,Sat_37,SAT,500,500,53,60,120,180,2500,NaN,NaN,NaN,NaN
39,Sat_38,SAT,500,500,53,60,120,225,2500,NaN,NaN,NaN,NaN
40,Sat_39,SAT,500,500,53,60,120,270,2500,NaN,NaN,NaN,NaN
41,Sat_40,SAT,500,500,53,60,120,315,2500,NaN,NaN,NaN,NaN